Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_COLOR,MEAN_INTENSITY,MEDIAN_INTENSITY,MIN_INTENSITY,MAX_INTENSITY,TOTAL_INTENSITY,STANDARD_DEVIATION,ESTIMATED_DIAMETER,CONTRAST,SNR
ID3811381,3811381,0,178.112,56.252,9.952,0,5.150,103,0.250,1,-10921639,691.714,652,550,1007,14526,121.634,0.300,0.061,0.658
ID3816631,3816631,0,220.505,56.280,10.005,0,5.200,104,0.250,1,-10921639,695.619,659,526,1198,14608,148.686,0.858,0.067,0.586
ID3820090,3820090,0,165.664,56.400,9.944,0,5.250,105,0.250,1,-10921639,710.190,682,535,994,14914,113.913,0.300,0.074,0.863
ID3818385,3818385,0,175.893,56.655,10.146,0,5.300,106,0.250,1,-10921639,701.476,668,553,983,14731,110.730,0.300,0.062,0.740
ID3823576,3823576,0,126.556,56.508,10.243,0,5.350,107,0.250,1,-10921639,696.143,701,502,925,14619,105.563,0.400,0.053,0.665
ID3821843,3821843,0,140.937,56.557,10.282,0,5.400,108,0.250,1,-10921639,749.857,719,612,1035,15747,116.304,0.300,0.073,0.877
ID3825593,3825593,0,107.329,56.579,10.402,0,5.450,109,0.250,1,-10921639,750.238,716,569,980,15755,126.605,0.589,0.051,0.580
ID3811598,3811598,1,199.133,12.670,17.594,0,5.150,103,0.250,1,-10921639,785.286,752,646,1101,16491,124.451,0.854,0.068,0.801
ID3816836,3816836,1,143.920,12.549,17.582,0,5.200,104,0.250,1,-10921639,781.714,742,605,1083,16416,138.356,0.300,0.030,0.329
ID3820350,3820350,1,163.781,12.630,17.638,0,5.250,105,0.250,1,-10921639,776.000,743,571,1036,16296,133.474,0.300,0.057,0.628
ID3818609,3818609,1,142.921,12.699,17.814,0,5.300,106,0.250,1,-10921639,717.190,727,503,960,15061,118.680,0.300,0.046,0.535
ID3823796,3823796,1,106.927,12.365,17.861,0,5.350,107,0.250,1,-10921639,748.714,732,574,1022,15723,125.124,0.553,0.046,0.529
ID3822064,3822064,1,110.589,12.284,17.882,0,5.400,108,0.250,1,-10921639,708.524,676,548,923,14879,114.942,0.852,0.027,0.321
ID3826039,3826039,1,168.199,12.369,17.852,0,5.450,109,0.250,1,-10921639,750.905,768,527,1007,15769,131.837,0.815,0.054,0.579
ID3826055,3826055,1,134.059,12.684,17.841,0,5.500,110,0.250,1,-10921639,806.000,789,581,1005,16926,122.196,0.400,0.057,0.710
ID3820351,3820351,2,107.449,14.651,17.655,0,5.250,105,0.250,1,-10921639,690.333,658,540,1007,14497,127.917,0.400,0.016,0.172
ID3818604,3818604,2,149.434,14.634,17.697,0,5.300,106,0.250,1,-10921639,765.429,767,620,1050,16074,113.842,0.300,0.051,0.657
ID3823791,3823791,2,175.804,14.629,17.707,0,5.350,107,0.250,1,-10921639,815.000,763,639,1113,17115,137.667,0.300,0.055,0.622
ID3822057,3822057,2,99.142,14.717,17.568,0,5.400,108,0.250,1,-10921639,769.905,783,566,1068,16168,130.523,0.791,0.034,0.386
ID3826019,3826019,2,82.454,14.536,17.649,0,5.450,109,0.250,1,-10921639,787.190,825,571,919,16531,105.851,0.300,0.029,0.416
ID3826015,3826015,2,193.043,14.673,17.251,0,5.500,110,0.250,1,-10921639,834.190,820,639,1123,17518,136.950,0.300,0.059,0.679
ID3827876,3827876,2,85.243,14.797,17.126,0,5.550,111,0.250,1,-10921639,737.524,739,464,1012,15488,133.993,0.300,0.003,0.029
ID3815315,3815315,5,200.179,32.506,26.121,0,5.050,101,0.250,1,-10921639,728.333,683,535,969,15295,124.369,0.300,0.085,0.922
ID3813324,3813324,5,220.036,32.621,26.170,0,5.100,102,0.250,1,-10921639,714.000,673,528,1145,14994,176.797,0.400,0.079,0.588
ID3811841,3811841,5,250.928,32.551,26.135,0,5.150,103,0.250,1,-10921639,718.857,664,544,1135,15096,165.092,0.300,0.068,0.554
ID3817110,3817110,5,221.287,32.582,26.163,0,5.200,104,0.250,1,-10921639,718.429,684,531,1161,15087,155.048,0.300,0.088,0.751
ID3820599,3820599,5,243.754,32.532,26.126,0,5.250,105,0.250,1,-10921639,743.810,720,563,1117,15620,157.566,0.300,0.094,0.809
ID3818876,3818876,5,141.268,32.540,26.176,0,5.300,106,0.250,1,-10921639,688.524,682,542,891,14459,81.151,0.595,0.064,1.026
ID3824048,3824048,5,156.792,32.553,26.184,0,5.350,107,0.250,1,-10921639,685.095,658,538,1063,14387,123.287,0.300,0.042,0.452
ID3822334,3822334,5,236.872,32.540,26.176,0,5.400,108,0.250,1,-10921639,716.905,637,567,1140,15055,161.262,0.300,0.076,0.628
ID3826566,3826566,5,106.677,32.526,26.151,0,5.450,109,0.250,1,-10921639,679.000,674,575,848,14259,75.253,0.594,0.053,0.907
ID3826544,3826544,5,117.203,32.580,26.157,0,5.500,110,0.250,1,-10921639,655.238,609,544,974,13760,103.029,0.859,0.029,0.364
ID3815063,3815063,8,164.802,11.966,17.859,0,5.050,101,0.250,1,-10921639,730.524,705,553,1121,15341,139.069,0.300,0.043,0.438
ID3812786,3812786,8,124.490,12.045,17.706,0,5.100,102,0.250,1,-10921639,761.714,768,521,1057,15996,139.369,0.844,0.059,0.609
ID3811604,3811604,8,90.725,11.885,17.713,0,5.150,103,0.250,1,-10921639,699.571,695,573,887,14691,103.907,0.400,0.030,0.391
ID3816833,3816833,8,122.471,11.980,17.379,0,5.200,104,0.250,1,-10921639,793.476,787,668,1003,16663,99.785,0.300,0.038,0.582
ID3820328,3820328,8,176.279,12.089,17.104,0,5.250,105,0.250,1,-10921639,804.476,784,556,1061,16894,148.683,0.300,0.059,0.604
ID3818586,3818586,8,245.533,12.119,17.137,0,5.300,106,0.250,1,-10921639,820.476,789,619,1219,17230,155.065,0.300,0.081,0.793
ID3823777,3823777,8,84.578,12.313,17.302,0,5.350,107,0.250,1,-10921639,772.238,744,621,1043,16217,110.045,0.300,0.018,0.246
ID3822050,3822050,8,83.423,12.090,17.422,0,5.400,108,0.250,1,-10921639,791.667,798,616,979,16625,93.451,0.844,0.043,0.701
ID3825987,3825987,8,122.747,12.331,17.193,0,5.450,109,0.250,1,-10921639,783.095,752,624,1300,16445,146.471,0.539,0.010,0.104
ID3826011,3826011,8,87.748,12.461,17.200,0,5.500,110,0.250,1,-10921639,785.524,768,566,1138,16496,142.019,0.862,-0.011,-0.120
ID3811593,3811593,9,162.011,13.595,17.298,0,5.150,103,0.250,1,-10921639,893.667,930,721,1169,18767,132.944,0.588,0.074,0.924
ID3816825,3816825,9,201.912,13.571,17.196,0,5.200,104,0.250,1,-10921639,867.952,816,594,1433,18227,191.985,0.300,0.063,0.539
ID3820329,3820329,9,104.461,13.522,17.117,0,5.250,105,0.250,1,-10921639,843.095,847,643,977,17705,89.205,0.400,0.049,0.880
ID3818587,3818587,9,187.017,13.671,17.210,0,5.300,106,0.250,1,-10921639,853.333,802,668,1266,17920,148.129,0.300,0.067,0.723
ID3823765,3823765,9,234.908,13.601,17.110,0,5.350,107,0.250,1,-10921639,879.857,874,606,1115,18477,160.648,0.300,0.084,0.850
ID3822037,3822037,9,230.347,13.770,17.158,0,5.400,108,0.250,1,-10921639,880.952,838,682,1252,18500,179.677,0.300,0.063,0.577
ID3825989,3825989,9,167.501,13.594,17.171,0,5.450,109,0.250,1,-10921639,829.714,792,560,1110,17424,163.749,0.300,0.036,0.350
ID3826013,3826013,9,192.396,13.664,17.141,0,5.500,110,0.250,1,-10921639,857.095,833,585,1296,17999,181.336,0.300,0.060,0.533
ID3827874,3827874,9,258.850,13.714,17.127,0,5.550,111,0.250,1,-10921639,928.286,858,670,1300,19494,205.232,0.400,0.082,0.687
ID3830813,3830813,9,213.975,13.724,17.101,0,5.600,112,0.250,1,-10921639,840.762,837,590,1293,17656,167.448,0.300,0.062,0.587
ID3834351,3834351,9,203.580,13.669,17.186,0,5.650,113,0.250,1,-10921639,827.619,800,584,1267,17380,173.661,0.300,0.060,0.540
ID3832562,3832562,9,141.671,13.813,17.025,0,5.700,114,0.250,1,-10921639,828.810,792,551,1101,17405,156.871,0.400,0.046,0.464
ID3836038,3836038,9,229.937,13.710,16.839,0,5.750,115,0.250,1,-10921639,888.952,877,605,1263,18668,170.698,0.595,0.101,0.951
ID3839462,3839462,9,224.619,13.668,16.747,0,5.800,116,0.250,1,-10921639,893.333,899,587,1320,18760,180.190,0.300,0.084,0.771
ID3843013,3843013,9,319.870,13.545,16.807,0,5.850,117,0.250,1,-10921639,950.571,914,688,1376,19962,191.716,0.400,0.123,1.088
ID3837750,3837750,9,291.241,13.814,16.729,0,5.900,118,0.250,1,-10921639,869.476,807,600,1552,18259,236.264,0.300,0.084,0.570
ID3844701,3844701,9,157.150,13.793,16.832,0,5.950,119,0.250,1,-10921639,808.905,806,581,1093,16987,146.286,0.400,0.038,0.402
ID3841208,3841208,9,152.847,13.716,16.965,0,6.000,120,0.250,1,-10921639,762.238,750,583,946,16007,109.255,0.300,0.057,0.750
ID3846427,3846427,9,109.977,13.865,16.838,0,6.050,121,0.250,1,-10921639,699.333,680,559,1021,14686,104.281,0.300,0.029,0.383
ID3848165,3848165,9,166.787,13.879,16.802,0,6.100,122,0.250,1,-10921639,796.952,793,591,1305,16736,159.543,0.571,0.059,0.554
ID3854958,3854958,9,99.739,13.665,16.893,0,6.150,123,0.250,1,-10921639,773.000,764,575,1042,16233,137.704,0.300,0.011,0.121
ID3849881,3849881,9,125.250,13.740,16.962,0,6.200,124,0.250,1,-10921639,739.619,727,603,1030,15532,124.918,0.798,0.042,0.477
ID3853266,3853266,9,219.467,13.820,16.801,0,6.250,125,0.250,1,-10921639,869.048,856,570,1213,18250,170.206,0.400,0.096,0.892
ID3851564,3851564,9,105.032,13.728,16.898,0,6.300,126,0.250,1,-10921639,769.333,760,622,986,16156,96.387,0.400,0.042,0.640
ID3856726,3856726,9,144.152,13.732,16.825,0,6.350,127,0.250,1,-10921639,768.333,785,554,960,16135,108.756,0.300,0.047,0.641
ID3858483,3858483,9,106.021,13.710,16.931,0,6.400,128,0.250,1,-10921639,703.762,683,580,888,14779,97.241,0.300,0.013,0.188
ID3813307,3813307,10,293.243,35.025,25.763,0,5.100,102,0.250,1,-10921639,813.429,750,578,1311,17082,188.415,0.300,0.091,0.722
ID3811834,3811834,10,287.627,35.007,25.742,0,5.150,103,0.250,1,-10921639,768.952,685,549,1333,16148,207.878,0.300,0.073,0.506
ID3817098,3817098,10,165.651,35.010,25.719,0,5.200,104,0.250,1,-10921639,719.714,703,519,1075,15114,140.233,0.300,0.056,0.548
ID3820591,3820591,10,112.462,34.897,25.877,0,5.250,105,0.250,1,-10921639,688.238,679,553,976,14453,97.652,0.300,0.039,0.528
ID3818869,3818869,10,260.906,35.015,25.812,0,5.300,106,0.250,1,-10921639,757.857,708,566,1126,15915,187.925,0.300,0.083,0.620
ID3824036,3824036,10,275.661,35.040,25.716,0,5.350,107,0.250,1,-10921639,767.619,686,592,1219,16120,172.038,0.300,0.080,0.661
ID3822326,3822326,10,111.573,34.953,25.759,0,5.400,108,0.250,1,-10921639,671.190,659,532,969,14095,99.630,0.400,0.036,0.467
ID3826569,3826569,10,95.433,35.150,26.101,0,5.450,109,0.250,1,-10921639,676.286,664,533,907,14202,89.392,0.558,0.036,0.521
ID3816826,3816826,11,185.646,15.407,17.155,0,5.200,104,0.250,1,-10921639,754.810,731,525,1163,15851,172.652,0.400,0.059,0.487
ID3820332,3820332,11,166.389,15.301,17.230,0,5.250,105,0.250,1,-10921639,735.143,732,565,989,15438,108.735,0.300,0.053,0.679
ID3818588,3818588,11,256.757,15.331,17.206,0,5.300,106,0.250,1,-10921639,784.238,745,538,1188,16469,178.375,0.300,0.063,0.524
ID3823770,3823770,11,113.978,15.295,17.262,0,5.350,107,0.250,1,-10921639,765.667,744,605,1013,16079,121.201,0.300,0.038,0.460
ID3822038,3822038,11,202.361,15.336,17.143,0,5.400,108,0.250,1,-10921639,777.048,738,599,1112,16318,148.758,0.300,0.058,0.573
ID3815040,3815040,12,240.257,16.883,17.261,0,5.050,101,0.250,1,-10921639,953.381,918,702,1286,20021,148.785,0.400,0.104,1.203
ID3812742,3812742,12,105.410,16.986,17.080,0,5.100,102,0.250,1,-10921639,763.238,717,644,1098,16028,114.224,0.300,0.029,0.375
ID3811587,3811587,12,203.724,17.047,17.217,0,5.150,103,0.250,1,-10921639,764.952,742,570,1000,16064,143.631,0.300,0.068,0.680
ID3816827,3816827,12,144.121,17.082,17.217,0,5.200,104,0.250,1,-10921639,751.095,734,556,1020,15773,129.453,0.300,0.058,0.641
ID3820333,3820333,12,159.205,16.887,17.160,0,5.250,105,0.250,1,-10921639,778.952,792,547,1077,16358,138.288,0.400,0.054,0.582
ID3818590,3818590,12,230.068,16.928,17.143,0,5.300,106,0.250,1,-10921639,817.190,762,626,1271,17161,163.354,0.300,0.067,0.630
ID3823766,3823766,12,156.314,17.030,17.064,0,5.350,107,0.250,1,-10921639,766.190,724,604,1081,16090,134.193,0.400,0.042,0.464
ID3822039,3822039,12,130.425,16.888,17.195,0,5.400,108,0.250,1,-10921639,836.905,840,613,1147,17575,140.299,0.817,0.033,0.380
ID3811575,3811575,13,112.904,14.796,16.796,0,5.150,103,0.250,1,-10921639,789.190,764,561,1099,16573,144.767,0.792,0.029,0.303
ID3816810,3816810,13,93.194,14.822,16.761,0,5.200,104,0.250,1,-10921639,751.619,781,557,920,15784,110.770,0.300,0.032,0.416
ID3820320,3820320,13,161.265,14.812,16.747,0,5.250,105,0.250,1,-10921639,766.619,743,578,1051,16099,145.424,0.400,0.047,0.476
ID3818566,3818566,13,163.311,14.864,16.645,0,5.300,106,0.250,1,-10921639,796.095,737,616,1067,16718,131.607,0.300,0.041,0.479
ID3823747,3823747,13,193.689,15.152,16.526,0,5.350,107,0.250,1,-10921639,796.000,778,637,1081,16716,121.703,0.300,0.062,0.766
ID3822013,3822013,13,158.681,14.897,16.509,0,5.400,108,0.250,1,-10921639,787.762,767,605,1090,16543,135.091,0.400,0.064,0.699
